Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Breanna Stewart (15256293),Breanna Stewart,15256293,F/UTIL,12200,WAS@SEA 09/02/2020 10:00PM ET,SEA,40.62
SF/PF,Napheesa Collier (15256295),Napheesa Collier,15256295,F/UTIL,11500,MIN@CHI 09/02/2020 07:00PM ET,MIN,37.81
SF/PF,Candace Parker (15256297),Candace Parker,15256297,F/UTIL,10800,LA@DAL 09/02/2020 08:00PM ET,LA,35.34
PG/SG,Courtney Vandersloot (15256299),Courtney Vandersloot,15256299,G/UTIL,10600,MIN@CHI 09/02/2020 07:00PM ET,CHI,34.5
PG/SG,Arike Ogunbowale (15256301),Arike Ogunbowale,15256301,G/UTIL,10400,LA@DAL 09/02/2020 08:00PM ET,DAL,34.05
SF/PF,Myisha Hines-Allen (15256303),Myisha Hines-Allen,15256303,F/UTIL,9900,WAS@SEA 09/02/2020 10:00PM ET,WAS,33.13
SF/PF,Satou Sabally (15256305),Satou Sabally,15256305,F/UTIL,9700,LA@DAL 09/02/2020 08:00PM ET,DAL,29.42
SF/PF,Emma Meesseman (15256307),Emma Meesseman,15256307,F/UTIL,9500,WAS@SEA 09/02/2020 10:00PM ET,WAS,29.65
PG/SG,Kahleah Copper (15256309),Kahleah Copper,15256309,G/UTIL,9300,MIN@CHI 09/02/2020 07:00PM ET,CHI,26.59
SF/PF,Sylvia Fowles (15256311),Sylvia Fowles,15256311,F/UTIL,9100,MIN@CHI 09/02/2020 07:00PM ET,MIN,32.29
PG/SG,Chelsea Gray (15256313),Chelsea Gray,15256313,G/UTIL,8900,LA@DAL 09/02/2020 08:00PM ET,LA,27.47
SF/PF,Natasha Howard (15256315),Natasha Howard,15256315,F/UTIL,8800,WAS@SEA 09/02/2020 10:00PM ET,SEA,22.16
SF/PF,Damiris Dantas (15256317),Damiris Dantas,15256317,F/UTIL,8600,MIN@CHI 09/02/2020 07:00PM ET,MIN,24.56
PG/SG,Jewell Loyd (15256319),Jewell Loyd,15256319,G/UTIL,8500,WAS@SEA 09/02/2020 10:00PM ET,SEA,24.94
PG/SG,Crystal Dangerfield (15256321),Crystal Dangerfield,15256321,G/UTIL,8400,MIN@CHI 09/02/2020 07:00PM ET,MIN,24.67
PG/SG,Allie Quigley (15256323),Allie Quigley,15256323,G/UTIL,8300,MIN@CHI 09/02/2020 07:00PM ET,CHI,24.78
SF/PF,Nneka Ogwumike (15256325),Nneka Ogwumike,15256325,F/UTIL,8200,LA@DAL 09/02/2020 08:00PM ET,LA,21.5
PG/SG,Ariel Atkins (15256327),Ariel Atkins,15256327,G/UTIL,8100,WAS@SEA 09/02/2020 10:00PM ET,WAS,24.58
SF/PF,Alysha Clark (15256329),Alysha Clark,15256329,F/UTIL,8000,WAS@SEA 09/02/2020 10:00PM ET,SEA,23.84
SF/PF,Gabby Williams (15256331),Gabby Williams,15256331,F/UTIL,7900,MIN@CHI 09/02/2020 07:00PM ET,CHI,18.12
PG/SG,Allisha Gray (15256333),Allisha Gray,15256333,G/UTIL,7800,LA@DAL 09/02/2020 08:00PM ET,DAL,21.80
SF/PF,Cheyenne Parker (15256335),Cheyenne Parker,15256335,F/UTIL,7700,MIN@CHI 09/02/2020 07:00PM ET,CHI,24.97
PG/SG,Jordin Canada (15256337),Jordin Canada,15256337,G/UTIL,7500,WAS@SEA 09/02/2020 10:00PM ET,SEA,21.09
PG/SG,Marina Mabrey (15256339),Marina Mabrey,15256339,G/UTIL,7400,LA@DAL 09/02/2020 08:00PM ET,DAL,18.25
PG/SG,Leilani Mitchell (15256343),Leilani Mitchell,15256343,G/UTIL,7200,WAS@SEA 09/02/2020 10:00PM ET,WAS,20.13
PG/SG,Brittney Sykes (15256345),Brittney Sykes,15256345,G/UTIL,7100,LA@DAL 09/02/2020 08:00PM ET,LA,18.62
SF/PF,Tianna Hawkins (15256341),Tianna Hawkins,15256341,F/UTIL,7000,WAS@SEA 09/02/2020 10:00PM ET,WAS,17.94
PG/SG,Sue Bird (15256347),Sue Bird,15256347,G/UTIL,6900,WAS@SEA 09/02/2020 10:00PM ET,SEA,20.71
SF/PF,Stefanie Dolson (15256349),Stefanie Dolson,15256349,F/UTIL,6800,MIN@CHI 09/02/2020 07:00PM ET,CHI,19.58
PG/SG,Bridget Carleton (15256351),Bridget Carleton,15256351,G/UTIL,6700,MIN@CHI 09/02/2020 07:00PM ET,MIN,15.20
SF/PF,Kayla Thornton (15256353),Kayla Thornton,15256353,F/UTIL,6600,LA@DAL 09/02/2020 08:00PM ET,DAL,17.45
PG/SG,Odyssey Sims (15256355),Odyssey Sims,15256355,G/UTIL,6500,MIN@CHI 09/02/2020 07:00PM ET,MIN,13.25
SF/PF,Ruthy Hebard (15256357),Ruthy Hebard,15256357,F/UTIL,6400,MIN@CHI 09/02/2020 07:00PM ET,CHI,11.22
PG/SG,Stella Johnson (15256359),Stella Johnson,15256359,G/UTIL,6300,WAS@SEA 09/02/2020 10:00PM ET,WAS,10.83
SF/PF,Isabelle Harrison (15256361),Isabelle Harrison,15256361,F/UTIL,6200,LA@DAL 09/02/2020 08:00PM ET,DAL,15.81
PG/SG,Kiara Leslie (15256363),Kiara Leslie,15256363,G/UTIL,6100,WAS@SEA 09/02/2020 10:00PM ET,WAS,12.46
PG/SG,Sami Whitcomb (15256365),Sami Whitcomb,15256365,G/UTIL,6000,WAS@SEA 09/02/2020 10:00PM ET,SEA,17.38
PG/SG,Tyasha Harris (15256367),Tyasha Harris,15256367,G/UTIL,5800,LA@DAL 09/02/2020 08:00PM ET,DAL,14.05
PG/SG,Moriah Jefferson (15256371),Moriah Jefferson,15256371,G/UTIL,5600,LA@DAL 09/02/2020 08:00PM ET,DAL,13.33
SF/PF,Astou Ndour (15256369),Astou Ndour,15256369,F/UTIL,5500,LA@DAL 09/02/2020 08:00PM ET,DAL,8.61
PG/SG,Sydney Wiese (15256375),Sydney Wiese,15256375,G/UTIL,5400,LA@DAL 09/02/2020 08:00PM ET,LA,13.72
PG/SG,Diamond DeShields (15256373),Diamond DeShields,15256373,G/UTIL,5300,MIN@CHI 09/02/2020 07:00PM ET,CHI,12.33
SF/PF,Marie Gulich (15256377),Marie Gulich,15256377,F/UTIL,5200,LA@DAL 09/02/2020 08:00PM ET,LA,8.75
PG/SG,Lexie Brown (15256379),Lexie Brown,15256379,G/UTIL,5000,MIN@CHI 09/02/2020 07:00PM ET,MIN,17.66
PG/SG,Te'a Cooper (15256383),Te'a Cooper,15256383,G/UTIL,4900,LA@DAL 09/02/2020 08:00PM ET,LA,12.30
SF/PF,Ezi Magbegor (15256385),Ezi Magbegor,15256385,F/UTIL,4800,WAS@SEA 09/02/2020 10:00PM ET,SEA,12.81
PG/SG,Riquna Williams (15256381),Riquna Williams,15256381,G/UTIL,4700,LA@DAL 09/02/2020 08:00PM ET,LA,17.98
SF/PF,Kristine Anigwe (15256387),Kristine Anigwe,15256387,F/UTIL,4600,LA@DAL 09/02/2020 08:00PM ET,LA,10.21
SF/PF,Mikiah Herbert Harrigan (15256389),Mikiah Herbert Harrigan,15256389,F/UTIL,4500,MIN@CHI 09/02/2020 07:00PM ET,MIN,9.65
PG/SG,Katie Lou Samuelson (15256391),Katie Lou Samuelson,15256391,G/UTIL,4400,LA@DAL 09/02/2020 08:00PM ET,DAL,10.56
PG/SG,Seimone Augustus (15256393),Seimone Augustus,15256393,G/UTIL,4300,LA@DAL 09/02/2020 08:00PM ET,LA,11.97
SF/PF,Bella Alarie (15256395),Bella Alarie,15256395,F/UTIL,4200,LA@DAL 09/02/2020 08:00PM ET,DAL,10.14
PG/SG,Epiphanny Prince (15256397),Epiphanny Prince,15256397,G/UTIL,4100,WAS@SEA 09/02/2020 10:00PM ET,SEA,8.64
SF/PF,Stephanie Mavunga (15256399),Stephanie Mavunga,15256399,F/UTIL,4000,MIN@CHI 09/02/2020 07:00PM ET,CHI,11.2
PG/SG,Rachel Banham (15256401),Rachel Banham,15256401,G/UTIL,4000,MIN@CHI 09/02/2020 07:00PM ET,MIN,11.5
PG/SG,Shenise Johnson (15256405),Shenise Johnson,15256405,G/UTIL,3900,MIN@CHI 09/02/2020 07:00PM ET,MIN,11.30
SF/PF,Mercedes Russell (15256403),Mercedes Russell,15256403,F/UTIL,3900,WAS@SEA 09/02/2020 10:00PM ET,SEA,8.72
PG/SG,Tierra Ruffin-Pratt (15256407),Tierra Ruffin-Pratt,15256407,G/UTIL,3800,LA@DAL 09/02/2020 08:00PM ET,LA,8.19
SF/PF,Alaina Coates (15256409),Alaina Coates,15256409,F/UTIL,3800,WAS@SEA 09/02/2020 10:00PM ET,WAS,6.7
PG/SG,Sydney Colson (15256411),Sydney Colson,15256411,G/UTIL,3700,MIN@CHI 09/02/2020 07:00PM ET,CHI,4.46
PG/SG,Sug Sutton (15256413),Sug Sutton,15256413,G/UTIL,3700,WAS@SEA 09/02/2020 10:00PM ET,WAS,7
SF/PF,Kayla Alexander (15256415),Kayla Alexander,15256415,F/UTIL,3600,MIN@CHI 09/02/2020 07:00PM ET,MIN,5.31
SF/PF,Crystal Langhorne (15256417),Crystal Langhorne,15256417,F/UTIL,3600,WAS@SEA 09/02/2020 10:00PM ET,SEA,4.78
PG/SG,Jacki Gemelos (15256419),Jacki Gemelos,15256419,G/UTIL,3500,WAS@SEA 09/02/2020 10:00PM ET,WAS,4
SF/PF,Morgan Tuck (15256421),Morgan Tuck,15256421,F/UTIL,3400,WAS@SEA 09/02/2020 10:00PM ET,SEA,4.06
SF/PF,Erica McCall (15256423),Erica McCall,15256423,F/UTIL,3300,MIN@CHI 09/02/2020 07:00PM ET,MIN,7.16
SF/PF,Reshanda Gray (15256425),Reshanda Gray,15256425,F/UTIL,3200,LA@DAL 09/02/2020 08:00PM ET,LA,6.33
SF/PF,Megan Gustafson (15256427),Megan Gustafson,15256427,F/UTIL,3100,LA@DAL 09/02/2020 08:00PM ET,DAL,2.25
SF/PF,Azura Stevens (15256435),Azura Stevens,15256435,F/UTIL,3000,MIN@CHI 09/02/2020 07:00PM ET,CHI,26.83
SF/PF,Elena Delle Donne (15256429),Elena Delle Donne,15256429,F/UTIL,3000,WAS@SEA 09/02/2020 10:00PM ET,WAS,0
SF/PF,Tina Charles (15256431),Tina Charles,15256431,F/UTIL,3000,WAS@SEA 09/02/2020 10:00PM ET,WAS,0
SF/PF,Aerial Powers (15256433),Aerial Powers,15256433,F/UTIL,3000,WAS@SEA 09/02/2020 10:00PM ET,WAS,28.96
